Beat    Tag    Timestamp    Global_Rate    Window_Rate    Instant_Rate    Global_Accuracy    Window_Accuracy    Instant_Accuracy    Global_Power    Window_Power    Instant_Power
242    242    1527260626880057429    3.384854    3.411360    3.407657    1.000000    1.000000    1.000000    4.558255    4.682696    4.169003
243    243    1527260627172766313    3.384982    3.411631    3.416364    1.000000    1.000000    1.000000    4.556785    4.683391    4.196193
244    244    1527260627466104904    3.385079    3.411877    3.409030    1.000000    1.000000    1.000000    4.555255    4.599488    4.179416
245    245    1527260627760720367    3.385117    3.411624    3.394255    1.000000    1.000000    1.000000    4.553597    4.598850    4.146262
246    246    1527260628053446502    3.385241    3.411798    3.416162    1.000000    1.000000    1.000000    4.552064    4.598944    4.171418
247    247    1527260628345760846    3.385384    3.412240    3.420975    1.000000    1.000000    1.000000    4.550586    4.599447    4.181745
248    248    1527260628638622063    3.385500    3.412338    3.414587    1.000000    1.000000    1.000000    4.565843    4.683750    8.382196
249    249    1527260628930930490    3.385641    3.412719    3.421044    1.000000    1.000000    1.000000    4.564299    4.684057    4.175863
250    250    1527260629223207542    3.385782    3.413123    3.421411    1.000000    1.000000    1.000000    4.562808    4.684368    4.185974
251    251    1527260629515863219    3.385905    3.413373    3.416985    1.000000    1.000000    1.000000    4.561395    4.684729    4.203414
252    252    1527260629808237104    3.386039    3.413613    3.420278    1.000000    1.000000    1.000000    4.560027    4.685379    4.211843
253    253    1527260630100919072    3.386159    3.413614    3.416678    1.000000    1.000000    1.000000    4.558608    4.601983    4.196347
254    254    1527260630394160038    3.386252    3.413425    3.410165    1.000000    1.000000    1.000000    4.557156    4.601955    4.185653
255    255    1527260630687328713    3.386348    3.413519    3.411006    1.000000    1.000000    1.000000    4.555730    4.602643    4.189459
256    256    1527260630980930596    3.386424    3.413251    3.405973    1.000000    1.000000    1.000000    4.554385    4.602997    4.208284
257    257    1527260631273934146    3.386526    3.413110    3.412928    1.000000    1.000000    1.000000    4.553080    4.603594    4.214823
258    258    1527260631566550947    3.386644    3.413322    3.417439    1.000000    1.000000    1.000000    4.567882    4.688668    8.421830
259    259    1527260631858920041    3.386773    3.413529    3.420334    1.000000    1.000000    1.000000    4.566549    4.689150    4.217727
260    260    1527260632151650467    3.386884    3.413744    3.416112    1.000000    1.000000    1.000000    4.565224    4.689812    4.217959
261    261    1527260632443964061    3.387013    3.414066    3.420984    1.000000    1.000000    1.000000    4.563817    4.689596    4.192710
262    262    1527260632737123653    3.387104    3.413857    3.411111    1.000000    1.000000    1.000000    4.562366    4.605609    4.179461
263    263    1527260633028771081    3.387260    3.414050    3.428798    1.000000    1.000000    1.000000    4.561045    4.606096    4.209466
264    264    1527260633321337841    3.387375    3.414251    3.418023    1.000000    1.000000    1.000000    4.559391    4.605016    4.118739
265    265    1527260633615026640    3.387441    3.414300    3.404965    1.000000    1.000000    1.000000    4.557575    4.603279    4.073860
266    266    1527260633906584194    3.387598    3.414435    3.429855    1.000000    1.000000    1.000000    4.555901    4.602167    4.104929
267    267    1527260634200784075    3.387640    3.414144    3.399050    1.000000    1.000000    1.000000    4.569150    4.681183    8.118599
268    268    1527260634494700873    3.387694    3.413837    3.402323    1.000000    1.000000    1.000000    4.567302    4.679165    4.069856
269    269    1527260634787340841    3.387803    3.413805    3.417168    1.000000    1.000000    1.000000    4.565518    4.677623    4.081575
270    270    1527260635080297891    3.387897    3.413563    3.413470    1.000000    1.000000    1.000000    4.563725    4.675750    4.075939
271    271    1527260635373238609    3.387991    3.413612    3.413660    1.000000    1.000000    1.000000    4.561970    4.590301    4.082857
272    272    1527260635667115448    3.388045    3.413252    3.402786    1.000000    1.000000    1.000000    4.560201    4.587705    4.076796
273    273    1527260635959170585    3.388175    3.413448    3.424011    1.000000    1.000000    1.000000    4.558524    4.585714    4.095829
274    274    1527260636252425218    3.388253    3.413483    3.410006    1.000000    1.000000    1.000000    4.556791    4.583449    4.078967
275    275    1527260636545602393    3.388335    3.413176    3.410907    1.000000    1.000000    1.000000    4.555095    4.580263    4.085448
276    276    1527260636838779068    3.388416    3.413175    3.410913    1.000000    1.000000    1.000000    4.568119    4.659807    8.186842
277    277    1527260637131907659    3.388498    3.413167    3.411472    1.000000    1.000000    1.000000    4.566427    4.657755    4.094370
278    278    1527260637425159292    3.388575    3.413021    3.410041    1.000000    1.000000    1.000000    4.564666    4.655180    4.072015
279    279    1527260637717800677    3.388676    3.413045    3.417152    1.000000    1.000000    1.000000    4.562960    4.652853    4.083182
280    280    1527260638012007974    3.388713    3.412655    3.398964    1.000000    1.000000    1.000000    4.561171    4.566276    4.058771
281    281    1527260638304716859    3.388810    3.412986    3.416364    1.000000    1.000000    1.000000    4.559465    4.564691    4.076046
282    282    1527260638596905870    3.388928    3.413008    3.422442    1.000000    1.000000    1.000000    4.557818    4.562716    4.088730
283    283    1527260638890876168    3.388973    3.412687    3.401704    1.000000    1.000000    1.000000    4.556081    4.560197    4.062618
284    284    1527260639182787221    3.389100    3.412816    3.425701    1.000000    1.000000    1.000000    4.554496    4.558594    4.099499
285    285    1527260639475898104    3.389178    3.413024    3.411678    1.000000    1.000000    1.000000    4.567016    4.638398    8.159155
286    286    1527260639768522614    3.389276    3.413358    3.417349    1.000000    1.000000    1.000000    4.565377    4.636609    4.092682
287    287    1527260640060251418    3.389408    3.413786    3.427841    1.000000    1.000000    1.000000    4.563782    4.635530    4.100802
288    288    1527260640352363470    3.389524    3.414108    3.423344    1.000000    1.000000    1.000000    4.562185    4.634258    4.097465
289    289    1527260640646187144    3.389572    3.414098    3.403402    1.000000    1.000000    1.000000    4.560504    4.548368    4.072718
290    290    1527260640938534112    3.389678    3.414269    3.420593    1.000000    1.000000    1.000000    4.558897    4.546858    4.088546
291    291    1527260641231887912    3.389743    3.414067    3.408853    1.000000    1.000000    1.000000    4.557224    4.544389    4.067689
292    292    1527260641524821212    3.389824    3.414190    3.413746    1.000000    1.000000    1.000000    4.555632    4.542773    4.087521
293    293    1527260641817539430    3.389914    3.414187    3.416255    1.000000    1.000000    1.000000    4.554074    4.540732    4.094091
294    294    1527260642109582233    3.390029    3.414490    3.424156    1.000000    1.000000    1.000000    4.566313    4.620966    8.200897
295    295    1527260642402210909    3.390120    3.414953    3.417300    1.000000    1.000000    1.000000    4.564648    4.619498    4.069557
296    296    1527260642695061794    3.390202    3.414924    3.414707    1.000000    1.000000    1.000000    4.562994    4.617459    4.069658
297    297    1527260642987547220    3.390298    3.414884    3.418974    1.000000    1.000000    1.000000    4.561377    4.615363    4.077109
298    298    1527260643280652937    3.390369    3.414827    3.411738    1.000000    1.000000    1.000000    4.559758    4.529189    4.074260
299    299    1527260643573450696    3.390452    3.414713    3.415327    1.000000    1.000000    1.000000    4.558155    4.527170    4.075448
300    300    1527260643874487560    3.390219    3.412671    3.321852    1.000000    1.000000    1.000000    4.556160    4.522524    3.969783
301    301    1527260644173590970    3.390062    3.411170    3.343325    1.000000    1.000000    1.000000    4.554226    4.517824    3.979978
302    302    1527260644474400625    3.389841    3.409208    3.324361    1.000000    1.000000    1.000000    4.552197    4.512305    3.951359
303    303    1527260644774234158    3.389658    3.407546    3.335184    1.000000    1.000000    1.000000    4.563529    4.588688    7.941944
304    304    1527260645074364941    3.389465    3.405947    3.331881    1.000000    1.000000    1.000000    4.561549    4.584084    3.969683
305    305    1527260645374417140    3.389277    3.404351    3.332753    1.000000    1.000000    1.000000    4.559586    4.579435    3.970962
306    306    1527260645674403214    3.389092    3.402872    3.333488    1.000000    1.000000    1.000000    4.557680    4.574698    3.984175
307    307    1527260645973989415    3.388923    3.401348    3.337937    1.000000    1.000000    1.000000    4.555831    4.570088    3.996523
308    308    1527260646274153989    3.388734    3.399602    3.331506    1.000000    1.000000    1.000000    4.553965    4.481595    3.988958
309    309    1527260646572990274    3.388596    3.398108    3.346314    1.000000    1.000000    1.000000    4.552107    4.476762    3.985443
310    310    1527260646873736597    3.388388    3.396258    3.325061    1.000000    1.000000    1.000000    4.563075    4.551825    7.899358
311    311    1527260647173239673    3.388226    3.394600    3.338864    1.000000    1.000000    1.000000    4.561147    4.547126    3.970216
312    312    1527260647473221705    3.388049    3.393028    3.333533    1.000000    1.000000    1.000000    4.559210    4.542585    3.964737
313    313    1527260647772252532    3.387907    3.391329    3.344137    1.000000    1.000000    1.000000    4.557321    4.537636    3.973691
314    314    1527260648071920149    3.387743    3.389697    3.337031    1.000000    1.000000    1.000000    4.555450    4.534550    3.976783
315    315    1527260648372029848    3.387564    3.388222    3.332115    1.000000    1.000000    1.000000    4.553546    4.532104    3.963427
316    316    1527260648671876423    3.387396    3.386320    3.335039    1.000000    1.000000    1.000000    4.551690    4.529216    3.974543
317    317    1527260648971401665    3.387240    3.385099    3.338617    1.000000    1.000000    1.000000    4.562586    4.527428    7.966617
318    318    1527260649272294904    3.387036    3.383501    3.323438    1.000000    1.000000    1.000000    4.560725    4.525389    3.980286
319    319    1527260649572146270    3.386871    3.381850    3.334986    1.000000    1.000000    1.000000    4.558892    4.523174    3.983073
320    320    1527260649872471677    3.386690    3.380166    3.329722    1.000000    1.000000    1.000000    4.556985    4.520538    3.957045
321    321    1527260650171822253    3.386545    3.378702    3.340565    1.000000    1.000000    1.000000    4.555107    4.517872    3.960447
322    322    1527260650471691203    3.386382    3.377334    3.334790    1.000000    1.000000    1.000000    4.553259    4.515474    3.967196
323    323    1527260650772360984    3.386192    3.375370    3.325908    1.000000    1.000000    1.000000    4.551366    4.512290    3.951022
324    324    1527260651072805474    3.386011    3.373733    3.328402    1.000000    1.000000    1.000000    4.549497    4.509550    3.954151
325    325    1527260651372341341    3.385864    3.372286    3.338498    1.000000    1.000000    1.000000    4.560111    4.587673    7.961484
326    326    1527260651672625123    3.385690    3.370670    3.330183    1.000000    1.000000    1.000000    4.558221    4.503671    3.952015
327    327    1527260651972111282    3.385546    3.369226    3.339052    1.000000    1.000000    1.000000    4.556391    4.500911    3.966280
328    328    1527260652272108065    3.385385    3.367695    3.333369    1.000000    1.000000    1.000000    4.554569    4.498580    3.966289
329    329    1527260652571921973    3.385231    3.366069    3.335402    1.000000    1.000000    1.000000    4.552749    4.495945    3.962575
330    330    1527260652871407882    3.385090    3.364873    3.339055    1.000000    1.000000    1.000000    4.551039    4.494496    3.994585
331    331    1527260653170844041    3.384951    3.363351    3.339610    1.000000    1.000000    1.000000    4.549352    4.492744    3.998478
332    332    1527260653470230117    3.384815    3.361723    3.340169    1.000000    1.000000    1.000000    4.559729    4.570460    7.959308
333    333    1527260653770437149    3.384651    3.360314    3.331035    1.000000    1.000000    1.000000    4.557927    4.568322    3.967226
334    334    1527260654069787308    3.384518    3.358635    3.340569    1.000000    1.000000    1.000000    4.556138    4.565413    3.966462
335    335    1527260654369212134    3.384383    3.357211    3.339736    1.000000    1.000000    1.000000    4.554353    4.482598    3.964177
336    336    1527260654669204167    3.384229    3.355551    3.333422    1.000000    1.000000    1.000000    4.552608    4.480040    3.975192
337    337    1527260654969485616    3.384067    3.353626    3.330209    1.000000    1.000000    1.000000    4.550806    4.476850    3.953225
338    338    1527260655269790773    3.383905    3.351784    3.329946    1.000000    1.000000    1.000000    4.549036    4.473885    3.960531
339    339    1527260655570895594    3.383717    3.350149    3.321103    1.000000    1.000000    1.000000    4.559106    4.551092    7.909315
340    340    1527260655870108837    3.383593    3.348609    3.342098    1.000000    1.000000    1.000000    4.557406    4.548837    3.986612
341    341    1527260656169380663    3.383468    3.347282    3.341444    1.000000    1.000000    1.000000    4.555762    4.547332    4.002081
342    342    1527260656468414490    3.383352    3.345915    3.344103    1.000000    1.000000    1.000000    4.554119    4.545368    3.998785
343    343    1527260656767387400    3.383239    3.344516    3.344785    1.000000    1.000000    1.000000    4.552453    4.543050    3.987612
344    344    1527260657066380686    3.383125    3.342961    3.344557    1.000000    1.000000    1.000000    4.550779    4.460397    3.981247
345    345    1527260657365944595    3.382994    3.341412    3.338186    1.000000    1.000000    1.000000    4.549088    4.458295    3.973569
346    346    1527260657665359504    3.382868    3.339947    3.339847    1.000000    1.000000    1.000000    4.547391    4.456089    3.967915
347    347    1527260657964741788    3.382744    3.338409    3.340211    1.000000    1.000000    1.000000    4.557266    4.533139    7.940386
348    348    1527260658264544279    3.382606    3.336917    3.335529    1.000000    1.000000    1.000000    4.555554    4.530812    3.968239
349    349    1527260658564832728    3.382454    3.335249    3.330131    1.000000    1.000000    1.000000    4.553811    4.528168    3.954787
350    350    1527260658865180010    3.382301    3.335403    3.329479    1.000000    1.000000    1.000000    4.552096    4.528027    3.961494
351    351    1527260659164917460    3.382168    3.335262    3.336253    1.000000    1.000000    1.000000    4.550408    4.527722    3.965877
352    352    1527260659463785079    3.382064    3.335694    3.345963    1.000000    1.000000    1.000000    4.548777    4.528383    3.980773
353    353    1527260659763526946    3.381933    3.335714    3.336204    1.000000    1.000000    1.000000    4.547154    4.449173    3.981890
354    354    1527260660062836813    3.381816    3.335897    3.341019    1.000000    1.000000    1.000000    4.557012    4.529777    8.004744
355    355    1527260660363576844    3.381655    3.335744    3.325131    1.000000    1.000000    1.000000    4.555325    4.529658    3.966313
356    356    1527260660663960293    3.381505    3.335656    3.329078    1.000000    1.000000    1.000000    4.553633    4.529172    3.960641
357    357    1527260660963478993    3.381384    3.335671    3.338690    1.000000    1.000000    1.000000    4.551961    4.528500    3.962781
358    358    1527260661263952441    3.381233    3.335602    3.328081    1.000000    1.000000    1.000000    4.550274    4.527823    3.955741
359    359    1527260661563964724    3.381098    3.335340    3.333197    1.000000    1.000000    1.000000    4.548618    4.527327    3.962758
360    360    1527260661862974301    3.380995    3.335726    3.344374    1.000000    1.000000    1.000000    4.547004    4.448594    3.972130
361    361    1527260662162468710    3.380877    3.335729    3.338960    1.000000    1.000000    1.000000    4.545420    4.448801    3.980545
362    362    1527260662461892452    3.380763    3.335853    3.339749    1.000000    1.000000    1.000000    4.554905    4.528370    7.946908
363    363    1527260662762329067    3.380617    3.335540    3.328489    1.000000    1.000000    1.000000    4.553306    4.528479    3.981765
364    364    1527260663061145603    3.380522    3.335729    3.346535    1.000000    1.000000    1.000000    4.551777    4.528991    4.000900
365    365    1527260663362243383    3.380357    3.335510    3.321180    1.000000    1.000000    1.000000    4.550151    4.529030    3.967200
366    366    1527260663662277999    3.380226    3.335468    3.332949    1.000000    1.000000    1.000000    4.548593    4.529254    3.986060
367    367    1527260663963221696    3.380068    3.335152    3.322881    1.000000    1.000000    1.000000    4.547007    4.449450    3.974906
368    368    1527260664262558314    3.379960    3.335498    3.340721    1.000000    1.000000    1.000000    4.545431    4.449342    3.972437
369    369    1527260664562321764    3.379839    3.335518    3.335964    1.000000    1.000000    1.000000    4.554673    4.528077    7.920252
370    370    1527260664861950047    3.379724    3.335673    3.337469    1.000000    1.000000    1.000000    4.553066    4.528288    3.966264
371    371    1527260665161913580    3.379598    3.335537    3.333739    1.000000    1.000000    1.000000    4.551454    4.528283    3.961322
372    372    1527260665461674613    3.379480    3.335561    3.335991    1.000000    1.000000    1.000000    4.549888    4.528439    3.974789
373    373    1527260665761483105    3.379361    3.335752    3.335463    1.000000    1.000000    1.000000    4.548303    4.528749    3.964874
374    374    1527260666062305344    3.379211    3.335669    3.324222    1.000000    1.000000    1.000000    4.546685    4.528683    3.951573
375    375    1527260666361713211    3.379106    3.335697    3.339926    1.000000    1.000000    1.000000    4.545184    4.449299    3.988730
376    376    1527260666661434870    3.378991    3.335822    3.336429    1.000000    1.000000    1.000000    4.554318    4.529172    7.945479
377    377    1527260666960960570    3.378883    3.335813    3.338612    1.000000    1.000000    1.000000    4.552825    4.529777    3.996635
378    378    1527260667260386313    3.378778    3.335940    3.339726    1.000000    1.000000    1.000000    4.551328    4.530314    3.992085
379    379    1527260667560578762    3.378651    3.335856    3.331196    1.000000    1.000000    1.000000    4.549728    4.530085    3.951855
380    380    1527260667859933838    3.378550    3.335885    3.340515    1.000000    1.000000    1.000000    4.548193    4.529624    3.971254
381    381    1527260668159129664    3.378454    3.335938    3.342293    1.000000    1.000000    1.000000    4.546680    4.529191    3.976392
382    382    1527260668459684529    3.378318    3.335678    3.327180    1.000000    1.000000    1.000000    4.545099    4.449074    3.950294
383    383    1527260668760358643    3.378179    3.335574    3.325860    1.000000    1.000000    1.000000    4.543552    4.448919    3.960268
384    384    1527260669060238509    3.378065    3.335457    3.334669    1.000000    1.000000    1.000000    4.552464    4.528205    7.930682
385    385    1527260669359744502    3.377962    3.335438    3.338831    1.000000    1.000000    1.000000    4.550938    4.528321    3.970131
386    386    1527260669659907659    3.377840    3.335400    3.331521    1.000000    1.000000    1.000000    4.549424    4.528273    3.973109
387    387    1527260669959369651    3.377740    3.335583    3.339322    1.000000    1.000000    1.000000    4.547924    4.528721    3.974067
388    388    1527260670258581144    3.377648    3.335826    3.342118    1.000000    1.000000    1.000000    4.546468    4.529301    3.987497
389    389    1527260670558779260    3.377527    3.336028    3.331133    1.000000    1.000000    1.000000    4.545020    4.450584    3.989459
390    390    1527260670858445502    3.377422    3.335927    3.337046    1.000000    1.000000    1.000000    4.543596    4.450734    3.994824
391    391    1527260671157770369    3.377327    3.335915    3.340852    1.000000    1.000000    1.000000    4.552406    4.529775    7.960060
392    392    1527260671458286234    3.377199    3.335586    3.327611    1.000000    1.000000    1.000000    4.550874    4.528926    3.959046
393    393    1527260671759134931    3.377062    3.335168    3.323930    1.000000    1.000000    1.000000    4.549292    4.527849    3.937305
394    394    1527260672059707796    3.376933    3.334817    3.326980    1.000000    1.000000    1.000000    4.547815    4.527660    3.974717
395    395    1527260672359164788    3.376837    3.334841    3.339378    1.000000    1.000000    1.000000    4.546361    4.527759    3.978341
396    396    1527260672658677864    3.376740    3.334819    3.338752    1.000000    1.000000    1.000000    4.544910    4.527930    3.976664
397    397    1527260672958143356    3.376645    3.334800    3.339283    1.000000    1.000000    1.000000    4.543473    4.448840    3.979604
398    398    1527260673257491849    3.376554    3.334901    3.340588    1.000000    1.000000    1.000000    4.552133    4.528592    7.961887
399    399    1527260673557166924    3.376453    3.335038    3.336948    1.000000    1.000000    1.000000    4.550701    4.529237    3.985894
400    400    1527260673862164111    3.376202    3.334004    3.278719    1.000000    1.000000    1.000000    4.549082    4.528222    3.920226
401    401    1527260674166915132    3.375960    3.332889    3.281367    1.000000    1.000000    1.000000    4.547468    4.527074    3.918615
402    402    1527260674470522155    3.375751    3.331837    3.293731    1.000000    1.000000    1.000000    4.545836    4.525381    3.905664
403    403    1527260674775077135    3.375516    3.330769    3.283479    1.000000    1.000000    1.000000    4.544182    4.523459    3.895717
404    404    1527260675078010118    3.375328    3.329965    3.301060    1.000000    1.000000    1.000000    4.542585    4.441719    3.911568
405    405    1527260675380963269    3.375140    3.329474    3.300840    1.000000    1.000000    1.000000    4.550886    4.519766    7.838615
406    406    1527260675684970416    3.374924    3.328671    3.289396    1.000000    1.000000    1.000000    4.549243    4.518391    3.899336
407    407    1527260675988519440    3.374722    3.327778    3.294361    1.000000    1.000000    1.000000    4.547663    4.517375    3.919894
408    408    1527260676290935633    3.374552    3.327348    3.306701    1.000000    1.000000    1.000000    4.546107    4.516669    3.924254
409    409    1527260676594941572    3.374339    3.326464    3.289409    1.000000    1.000000    1.000000    4.544530    4.515568    3.915585
410    410    1527260676897761681    3.374160    3.325621    3.302291    1.000000    1.000000    1.000000    4.543001    4.514570    3.929422
411    411    1527260677201757412    3.373949    3.324625    3.289520    1.000000    1.000000    1.000000    4.541481    4.513438    3.932437
412    412    1527260677505823351    3.373738    3.323599    3.288760    1.000000    1.000000    1.000000    4.549675    4.512343    7.840319
413    413    1527260677810189831    3.373519    3.322731    3.285513    1.000000    1.000000    1.000000    4.548046    4.510408    3.892945
414    414    1527260678112940315    3.373345    3.321863    3.303050    1.000000    1.000000    1.000000    4.546495    4.508601    3.917682
415    415    1527260678416188465    3.373159    3.321388    3.297629    1.000000    1.000000    1.000000    4.544929    4.507371    3.909999
416    416    1527260678720993069    3.372932    3.320336    3.280790    1.000000    1.000000    1.000000    4.543326    4.505354    3.894590
417    417    1527260679024625426    3.372737    3.319744    3.293457    1.000000    1.000000    1.000000    4.541780    4.504001    3.912468
418    418    1527260679328119616    3.372547    3.318827    3.294956    1.000000    1.000000    1.000000    4.549822    4.581641    7.833771
419    419    1527260679631406265    3.372363    3.318052    3.297211    1.000000    1.000000    1.000000    4.548280    4.501838    3.916420
420    420    1527260679935031456    3.372172    3.317172    3.293534    1.000000    1.000000    1.000000    4.546796    4.501131    3.938191
421    421    1527260680238177897    3.371994    3.316472    3.298736    1.000000    1.000000    1.000000    4.545328    4.500605    3.940821
422    422    1527260680541688754    3.371807    3.315647    3.294775    1.000000    1.000000    1.000000    4.543799    4.499231    3.913056
423    423    1527260680844409863    3.371642    3.315006    3.303371    1.000000    1.000000    1.000000    4.542302    4.498271    3.922188
424    424    1527260681147743304    3.371462    3.314455    3.296702    1.000000    1.000000    1.000000    4.540769    4.497249    3.905263
425    425    1527260681451174162    3.371280    3.313571    3.295644    1.000000    1.000000    1.000000    4.548636    4.574088    7.816634
426    426    1527260681754838060    3.371092    3.312706    3.293115    1.000000    1.000000    1.000000    4.547121    4.493915    3.916738
427    427    1527260682059196040    3.370887    3.311645    3.285605    1.000000    1.000000    1.000000    4.545555    4.491689    3.894102
428    428    1527260682362295565    3.370717    3.310840    3.299246    1.000000    1.000000    1.000000    4.544046    4.489953    3.911672
429    429    1527260682665963005    3.370532    3.310078    3.293076    1.000000    1.000000    1.000000    4.542541    4.489028    3.912007
430    430    1527260682969823570    3.370343    3.309091    3.290983    1.000000    1.000000    1.000000    4.541043    4.487681    3.911959
431    431    1527260683273129344    3.370170    3.308191    3.297003    1.000000    1.000000    1.000000    4.539614    4.486754    3.937080
432    432    1527260683576841742    3.369986    3.307500    3.292589    1.000000    1.000000    1.000000    4.547434    4.564951    7.848102
433    433    1527260683879709601    3.369826    3.307020    3.301770    1.000000    1.000000    1.000000    4.545960    4.564065    3.920419
434    434    1527260684183588874    3.369640    3.306146    3.290781    1.000000    1.000000    1.000000    4.544434    4.483923    3.897887
435    435    1527260684486928523    3.369468    3.305308    3.296635    1.000000    1.000000    1.000000    4.542939    4.482517    3.906552
436    436    1527260684789871465    3.369308    3.304701    3.300952    1.000000    1.000000    1.000000    4.541472    4.481262    3.915100
437    437    1527260685093624072    3.369128    3.303764    3.292153    1.000000    1.000000    1.000000    4.539975    4.479647    3.900734
438    438    1527260685396541805    3.368970    3.302955    3.301226    1.000000    1.000000    1.000000    4.538525    4.478096    3.916034
439    439    1527260685699941954    3.368801    3.302256    3.295977    1.000000    1.000000    1.000000    4.546179    4.555016    7.833299
440    440    1527260686004841141    3.368593    3.301116    3.279773    1.000000    1.000000    1.000000    4.544689    4.553047    3.906636
441    441    1527260686308597748    3.368416    3.300150    3.292109    1.000000    1.000000    1.000000    4.543270    4.473276    3.931506
442    442    1527260686612106688    3.368246    3.299498    3.294796    1.000000    1.000000    1.000000    4.541857    4.472619    3.931291
443    443    1527260686914914172    3.368095    3.299072    3.302428    1.000000    1.000000    1.000000    4.540459    4.472469    3.933261
444    444    1527260687217908156    3.367940    3.298545    3.300396    1.000000    1.000000    1.000000    4.539013    4.471088    3.909649
445    445    1527260687521652304    3.367766    3.297612    3.292244    1.000000    1.000000    1.000000    4.546503    4.547600    7.804657
446    446    1527260687824942537    3.367605    3.296791    3.297172    1.000000    1.000000    1.000000    4.545032    4.545980    3.902744
447    447    1527260688127988520    3.367451    3.296013    3.299829    1.000000    1.000000    1.000000    4.543611    4.544676    3.921022
448    448    1527260688431506711    3.367285    3.295107    3.294695    1.000000    1.000000    1.000000    4.542159    4.464486    3.905947
449    449    1527260688734809985    3.367126    3.294319    3.297030    1.000000    1.000000    1.000000    4.540743    4.463017    3.918131
450    450    1527260689038928340    3.366946    3.294510    3.288194    1.000000    1.000000    1.000000    4.539308    4.462815    3.908554
451    451    1527260689343196237    3.366764    3.294615    3.286577    1.000000    1.000000    1.000000    4.537882    4.462667    3.910393
452    452    1527260689645853013    3.366623    3.294821    3.304073    1.000000    1.000000    1.000000    4.545400    4.541972    7.880293
453    453    1527260689949020163    3.366470    3.295123    3.298510    1.000000    1.000000    1.000000    4.543955    4.542172    3.902735
454    454    1527260690252837269    3.366302    3.294930    3.291454    1.000000    1.000000    1.000000    4.542517    4.541984    3.904049
455    455    1527260690556254877    3.366144    3.294830    3.295788    1.000000    1.000000    1.000000    4.541074    4.463301    3.898267
456    456    1527260690859783109    3.365984    3.294934    3.294586    1.000000    1.000000    1.000000    4.539668    4.463571    3.911956
457    457    1527260691162862217    3.365836    3.295036    3.299469    1.000000    1.000000    1.000000    4.538289    4.463602    3.920597
458    458    1527260691466428408    3.365676    3.294786    3.294174    1.000000    1.000000    1.000000    4.536880    4.463181    3.905224
459    459    1527260691769203642    3.365537    3.295053    3.302780    1.000000    1.000000    1.000000    4.544201    4.541564    7.841695
460    460    1527260692072964665    3.365374    3.294849    3.292062    1.000000    1.000000    1.000000    4.542824    4.541404    3.923370
461    461    1527260692377001812    3.365205    3.294840    3.289072    1.000000    1.000000    1.000000    4.541441    4.541126    3.918600
462    462    1527260692680527461    3.365049    3.294957    3.294614    1.000000    1.000000    1.000000    4.540105    4.462902    3.935417
463    463    1527260692983732694    3.364902    3.295209    3.298096    1.000000    1.000000    1.000000    4.538779    4.463835    3.937478
464    464    1527260693288105257    3.364727    3.294857    3.285447    1.000000    1.000000    1.000000    4.537366    4.463364    3.897092
465    465    1527260693592239404    3.364558    3.294665    3.288023    1.000000    1.000000    1.000000    4.544506    4.541064    7.788797
466    466    1527260693895997511    3.364400    3.294892    3.292093    1.000000    1.000000    1.000000    4.543100    4.541262    3.902207
467    467    1527260694199275494    3.364254    3.294969    3.297305    1.000000    1.000000    1.000000    4.541710    4.541136    3.905447
468    468    1527260694502951184    3.364098    3.294930    3.292987    1.000000    1.000000    1.000000    4.540339    4.462702    3.912411
469    469    1527260694807311455    3.363927    3.294696    3.285580    1.000000    1.000000    1.000000    4.538952    4.462404    3.903512
470    470    1527260695111765852    3.363755    3.294516    3.284564    1.000000    1.000000    1.000000    4.537576    4.461733    3.906165
471    471    1527260695414455253    3.363625    3.294616    3.303717    1.000000    1.000000    1.000000    4.536293    4.461782    3.942464
472    472    1527260695717654194    3.363484    3.294683    3.298165    1.000000    1.000000    1.000000    4.543514    4.541160    7.885582
473    473    1527260696021518634    3.363328    3.294435    3.290941    1.000000    1.000000    1.000000    4.542132    4.540723    3.902717
474    474    1527260696324789533    3.363186    3.294449    3.297382    1.000000    1.000000    1.000000    4.540771    4.540783    3.908120
475    475    1527260696629060555    3.363021    3.294266    3.286544    1.000000    1.000000    1.000000    4.539374    4.462264    3.890847
476    476    1527260696932489371    3.362877    3.294317    3.295666    1.000000    1.000000    1.000000    4.538026    4.462129    3.909573
477    477    1527260697235808937    3.362736    3.294543    3.296853    1.000000    1.000000    1.000000    4.536687    4.462497    3.910546
478    478    1527260697538760920    3.362605    3.294575    3.300853    1.000000    1.000000    1.000000    4.535389    4.462794    3.926312
479    479    1527260697842458610    3.362456    3.294568    3.292748    1.000000    1.000000    1.000000    4.542406    4.541267    7.833556
480    480    1527260698146609841    3.362297    3.294505    3.287838    1.000000    1.000000    1.000000    4.541072    4.541315    3.914918
481    481    1527260698450265323    3.362151    3.294429    3.293206    1.000000    1.000000    1.000000    4.539740    4.540810    3.912533
482    482    1527260698753882763    3.362006    3.294450    3.293618    1.000000    1.000000    1.000000    4.538452    4.462408    3.930064
483    483    1527260699059699614    3.361811    3.293810    3.269931    1.000000    1.000000    1.000000    4.537113    4.462052    3.907950
484    484    1527260699364973425    3.361629    3.293507    3.275748    1.000000    1.000000    1.000000    4.535748    4.461888    3.892319
485    485    1527260699668754532    3.361482    3.293411    3.291844    1.000000    1.000000    1.000000    4.542720    4.540856    7.853885
