Beat    Tag    Timestamp    Global_Rate    Window_Rate    Instant_Rate    Global_Accuracy    Window_Accuracy    Instant_Accuracy    Global_Power    Window_Power    Instant_Power
486    486    1526401761362406127    3.468673    3.569724    3.571797    1.000000    1.000000    1.000000    2.362835    2.356814    2.224198
487    487    1526401761642472502    3.468876    3.569754    3.570582    1.000000    1.000000    1.000000    2.362562    2.356896    2.225376
488    488    1526401761922263377    3.469085    3.569731    3.574098    1.000000    1.000000    1.000000    2.362292    2.356911    2.226802
489    489    1526401762202240044    3.469288    3.569795    3.571726    1.000000    1.000000    1.000000    2.362018    2.356888    2.224153
490    490    1526401762482265086    3.469490    3.569838    3.571109    1.000000    1.000000    1.000000    2.361742    2.356880    2.222594
491    491    1526401762762848043    3.469677    3.569764    3.564008    1.000000    1.000000    1.000000    2.361467    2.356922    2.222526
492    492    1526401763042625835    3.469883    3.569866    3.574265    1.000000    1.000000    1.000000    2.361206    2.357059    2.228787
493    493    1526401763322645251    3.470082    3.569881    3.571181    1.000000    1.000000    1.000000    2.360935    2.357092    2.223821
494    494    1526401763603153750    3.470268    3.569801    3.564954    1.000000    1.000000    1.000000    2.360658    2.357043    2.219961
495    495    1526401763883152583    3.470467    3.569806    3.571443    1.000000    1.000000    1.000000    2.360392    2.357093    2.224938
496    496    1526401764163182000    3.470663    3.569806    3.571053    1.000000    1.000000    1.000000    2.360127    2.357116    2.224845
497    497    1526401764443424541    3.470854    3.569785    3.568338    1.000000    1.000000    1.000000    2.359858    2.357087    2.222075
498    498    1526401764723897206    3.471039    3.569823    3.565410    1.000000    1.000000    1.000000    2.363917    2.401576    4.440365
499    499    1526401765004156789    3.471227    3.569804    3.568121    1.000000    1.000000    1.000000    2.363642    2.357089    2.222889
